Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,0,0.0,0.9999762773513794,485.0499267578125,381.12896728515625,231.43023681640625,308.03936767578125,0.07417719811201096,0.049485065042972565,0.06262515485286713,0.06804697215557098,0.08234246075153351,0.17480550706386566,0.06380301713943481,0.19527563452720642,0.6095182299613953,0.6073353886604309,0.586742639541626,0.28196948766708374,0.4380951523780823,0.21272513270378113,0.11171646416187286,0.047000519931316376,0.1421295702457428,0.3745851516723633,0.09366065263748169,0.20697277784347534,0.401928573846817,0.015742598101496696,0.08990152925252914,0.10236117988824844,0.1323731541633606,0.053792256861925125,0.026564639061689377,0.09264487028121948,0.0988655686378479,0.031247852370142937,0.27431520819664,0.03891734406352043,0.053103506565093994,0.07710602879524231,0.11694475263357162,0.055130526423454285,0.1461486518383026,0.054350800812244415,0.03140080347657204,0.35313811898231506,0.07374997437000275,0.03731877729296684,0.0812639370560646,0.04366997629404068,0.026459645479917526,0.08287190645933151,0.320880264043808,0.017179764807224274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,10,0.3333333333333333,0.9999324083328247,486.984375,380.7768249511719,230.16424560546875,306.8616638183594,0.0702773928642273,0.046261321753263474,0.06097991392016411,0.06473322957754135,0.08758945018053055,0.1715061366558075,0.06146400421857834,0.19652095437049866,0.6390961408615112,0.6181192398071289,0.5815420746803284,0.2722511887550354,0.4328675866127014,0.22256088256835938,0.11078197509050369,0.04556960612535477,0.1419079601764679,0.38296616077423096,0.09915680438280106,0.20488043129444122,0.39491504430770874,0.015417778864502907,0.08898264169692993,0.10121655464172363,0.12961818277835846,0.05400785803794861,0.025078441947698593,0.08784021437168121,0.09667123854160309,0.030129846185445786,0.261319637298584,0.03686591982841492,0.04959496110677719,0.07526437938213348,0.11686575412750244,0.055439673364162445,0.14246833324432373,0.054689884185791016,0.029707923531532288,0.3490472137928009,0.07237022370100021,0.035908594727516174,0.08098696172237396,0.04237976297736168,0.02510417439043522,0.08058847486972809,0.337455153465271,0.017077913507819176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,20,0.6666666666666666,0.999305009841919,486.6475830078125,378.3397216796875,225.7325439453125,306.87933349609375,0.06655512005090714,0.044522229582071304,0.05813303962349892,0.06515385955572128,0.09128285944461823,0.1721310317516327,0.05860292166471481,0.2019990086555481,0.5796236395835876,0.5552951693534851,0.5438822507858276,0.2653273344039917,0.48691117763519287,0.2366069257259369,0.1047690138220787,0.04487273842096329,0.13399355113506317,0.39095985889434814,0.1187959760427475,0.21649804711341858,0.4212521016597748,0.015711013227701187,0.09168989956378937,0.10577720403671265,0.12061267346143723,0.05397505313158035,0.025199521332979202,0.08513573557138443,0.09542190283536911,0.03019966557621956,0.2507219910621643,0.03745698556303978,0.048435039818286896,0.07246553897857666,0.13042239844799042,0.05435589700937271,0.1420394480228424,0.05539751797914505,0.02912774495780468,0.3440815806388855,0.07257621735334396,0.037749551236629486,0.08226379752159119,0.042327240109443665,0.023386910557746887,0.07943293452262878,0.32650235295295715,0.017255092039704323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,30,1.0,0.9999711513519287,476.77581787109375,381.9726867675781,233.467041015625,310.5905456542969,0.06602075695991516,0.04203132912516594,0.05713958665728569,0.059755343943834305,0.09216861426830292,0.1856110394001007,0.06382507085800171,0.20225965976715088,0.5889687538146973,0.5652547478675842,0.5668528079986572,0.2654646933078766,0.459870308637619,0.2196367084980011,0.09773489087820053,0.04585837945342064,0.14119021594524384,0.3979646563529968,0.1059492900967598,0.2229095846414566,0.4088210463523865,0.014596879482269287,0.09403973817825317,0.10998402535915375,0.12546555697917938,0.05419904738664627,0.023802675306797028,0.10047947615385056,0.10408005118370056,0.034536685794591904,0.2492828369140625,0.03217213228344917,0.04365038871765137,0.07368171960115433,0.12986786663532257,0.05188114196062088,0.14669841527938843,0.05062256380915642,0.02718367427587509,0.38098710775375366,0.06386646628379822,0.034181687980890274,0.08544228225946426,0.04773139953613281,0.026329657062888145,0.08143053203821182,0.3219863772392273,0.01620340347290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,40,1.3333333333333333,0.9999027252197266,468.4720458984375,371.57208251953125,240.7623291015625,327.09332275390625,0.07582416385412216,0.0528935045003891,0.05944397300481796,0.08807933330535889,0.0855116993188858,0.18617898225784302,0.06342048197984695,0.2322821170091629,0.4638879895210266,0.4774641990661621,0.49012354016304016,0.24236750602722168,0.41477322578430176,0.20185807347297668,0.10700163245201111,0.0587063692510128,0.1399858444929123,0.3874700963497162,0.1026868000626564,0.22523654997348785,0.3844834864139557,0.01915205456316471,0.11305544525384903,0.1167769581079483,0.11408653855323792,0.05320936441421509,0.03511858358979225,0.10679268091917038,0.11212386190891266,0.037267569452524185,0.2658858299255371,0.047384411096572876,0.05842890590429306,0.07587751746177673,0.14452403783798218,0.05970276519656181,0.1454220861196518,0.05114501342177391,0.03445820510387421,0.3899671733379364,0.0809837281703949,0.04586402326822281,0.09419338405132294,0.04654867574572563,0.027001312002539635,0.08742408454418182,0.2537127137184143,0.021239709109067917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,50,1.6666666666666667,0.9997593760490417,468.1347351074219,375.8078308105469,240.91720581054688,324.1148986816406,0.07019707560539246,0.049555785953998566,0.055590689182281494,0.08321693539619446,0.08114732056856155,0.18198427557945251,0.07011528313159943,0.23950210213661194,0.4821683466434479,0.44256940484046936,0.4361518621444702,0.22233812510967255,0.4992757737636566,0.227480947971344,0.09907099604606628,0.04833905026316643,0.10768042504787445,0.3964156210422516,0.15058237314224243,0.24404336512088776,0.41607391834259033,0.017922550439834595,0.11339634656906128,0.1290130466222763,0.10754509270191193,0.05327647551894188,0.03214776888489723,0.12033742666244507,0.10505244880914688,0.046656668186187744,0.24480831623077393,0.04587884992361069,0.05409163236618042,0.07375095784664154,0.16900834441184998,0.050414152443408966,0.14377610385417938,0.04986433684825897,0.030234716832637787,0.4224790334701538,0.07330818474292755,0.039376936852931976,0.09472222626209259,0.05830125883221626,0.0299916360527277,0.09015356004238129,0.2675458788871765,0.018163537606596947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,60,2.0,0.999948263168335,467.98291015625,382.3017883300781,234.6116943359375,316.5250549316406,0.06707213073968887,0.04666642099618912,0.04366285353899002,0.1250249147415161,0.12901310622692108,0.2031177133321762,0.12275359034538269,0.2744852304458618,0.2144552618265152,0.18628443777561188,0.25800207257270813,0.1315392702817917,0.5825714468955994,0.21448449790477753,0.06793851405382156,0.04758944734930992,0.09114585816860199,0.2974730432033539,0.24286869168281555,0.2732357382774353,0.3601704239845276,0.03056628443300724,0.12542495131492615,0.11389145255088806,0.08491270244121552,0.04701122269034386,0.07484761625528336,0.2051229029893875,0.0789288803935051,0.12634073197841644,0.21826741099357605,0.07347994297742844,0.0536210760474205,0.047143641859292984,0.17715191841125488,0.0450582355260849,0.15290534496307373,0.03996310383081436,0.02605750411748886,0.21230338513851166,0.07017876207828522,0.044284969568252563,0.07358455657958984,0.14451324939727783,0.07343137264251709,0.05836811289191246,0.14250703155994415,0.02916371077299118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,70,2.3333333333333335,0.9999147653579712,463.3519287109375,379.3528747558594,238.06549072265625,326.6731262207031,0.07471440732479095,0.05328956991434097,0.04989815503358841,0.12419893592596054,0.09049170464277267,0.19857382774353027,0.11718374490737915,0.2872184216976166,0.24792639911174774,0.23520255088806152,0.3005933463573456,0.15968167781829834,0.6725742816925049,0.21412299573421478,0.07710990309715271,0.05021737888455391,0.0843830481171608,0.30726465582847595,0.21713104844093323,0.26387372612953186,0.41672664880752563,0.027383940294384956,0.12668976187705994,0.11201731115579605,0.09514909237623215,0.04792438820004463,0.06353094428777695,0.18357443809509277,0.08207531273365021,0.09969546645879745,0.24659758806228638,0.07207008451223373,0.05934502184391022,0.05353693664073944,0.16217638552188873,0.042797964066267014,0.16308149695396423,0.04615723341703415,0.03042571246623993,0.2295774668455124,0.07474356144666672,0.04977443441748619,0.07591000944375992,0.1223178505897522,0.06379683315753937,0.06706251204013824,0.15914903581142426,0.023605968803167343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,80,2.6666666666666665,0.999977707862854,463.7159423828125,377.9073486328125,240.44012451171875,316.01007080078125,0.07489961385726929,0.05315037816762924,0.054661937057971954,0.11133461445569992,0.07279596477746964,0.18510006368160248,0.09924525022506714,0.2869681119918823,0.33170515298843384,0.3227284848690033,0.36940935254096985,0.18605434894561768,0.6744455695152283,0.21823322772979736,0.08731622993946075,0.05366381257772446,0.08675213903188705,0.316671758890152,0.19549793004989624,0.24156761169433594,0.4377651810646057,0.023652631789445877,0.11979755014181137,0.1081937700510025,0.10713819414377213,0.04931585490703583,0.05048120766878128,0.14752709865570068,0.0840667337179184,0.07160431891679764,0.26813212037086487,0.06391012668609619,0.06006826460361481,0.058064889162778854,0.14514197409152985,0.04116787016391754,0.15704911947250366,0.04904765263199806,0.03407283127307892,0.24942463636398315,0.07833046466112137,0.05739233270287514,0.07858292013406754,0.09650266170501709,0.050267014652490616,0.07435082644224167,0.19754400849342346,0.019219638779759407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,90,3.0,0.9997566342353821,468.28955078125,373.12249755859375,238.02667236328125,316.5489501953125,0.0625573992729187,0.04372654855251312,0.048265647143125534,0.09691157937049866,0.07394810020923615,0.19911235570907593,0.09139637649059296,0.29815542697906494,0.3505263030529022,0.3066839873790741,0.3545464277267456,0.17358267307281494,0.6927487254142761,0.22146177291870117,0.07743247598409653,0.05146294832229614,0.0806008130311966,0.33090803027153015,0.21741610765457153,0.26096153259277344,0.4460737109184265,0.02124049700796604,0.12593676149845123,0.11597179621458054,0.0984768494963646,0.047019168734550476,0.043369147926568985,0.1622982621192932,0.08837626129388809,0.07986156642436981,0.24037066102027893,0.05193386971950531,0.04973616078495979,0.05388868600130081,0.1544548124074936,0.0356580875813961,0.1483713984489441,0.04419180750846863,0.029677914455533028,0.2692737281322479,0.06773177534341812,0.05446601286530495,0.08242986351251602,0.10452653467655182,0.047883037477731705,0.07394561916589737,0.2069571316242218,0.01660243049263954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
