Id,BeginTime,EndTime,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,Cackle,Cheer,Chuckle,Cry,Gasp,Giggle,Groan,Growl,Grunt,Hiss,Hoot,Howl,Laugh,Moan,Pant,Roar,Scream,Screech,Shout,Shriek,Sigh,Snicker,Snort,Sob,Squeal,Wail,Wheep,Whimper,Yawn,Yelp,Ah,Aha,Ahh,Argh,Aww,Eek,Eww,Grr,Ha,Hah,Haha,Hehe,Hmm,Huh,Hurray,Mhm,Mmm,Oh,Ohh,Ooh,Ooph,Ouch,Oww,Pff,Phew,Tsk,Ugh,Uh,Uh-huh,Umm,Whee,Whew,Woah,Wow,Yay,Yippee,Yuck
unknown,103.0,104.0,0.0478908009827137,0.02406005933880806,0.026239700615406036,0.0960981473326683,0.06538119912147522,0.08217812329530716,0.0725051537156105,0.10394033044576645,0.1471092849969864,0.134352445602417,0.05488039553165436,0.08771861344575882,0.07861289381980896,0.17553195357322693,0.06730549782514572,0.03686906397342682,0.06268924474716187,0.19317835569381714,0.04880138859152794,0.16422106325626373,0.13267318904399872,0.09671345353126526,0.0666363462805748,0.05470292642712593,0.03317152336239815,0.04479101672768593,0.07225047796964645,0.10452926158905029,0.051801953464746475,0.06900382786989212,0.09144001454114914,0.08062418550252914,0.03780803456902504,0.026773368939757347,0.07260897755622864,0.05668583884835243,0.13687601685523987,0.1259816586971283,0.046401213854551315,0.04445573315024376,0.17393185198307037,0.10192437469959259,0.04117237776517868,0.051582034677267075,0.061830922961235046,0.02733622118830681,0.18747812509536743,0.04917798191308975,0.01974570006132126,0.00866638496518135,0.0569458082318306,0.028519660234451294,0.10075169801712036,0.019715556874871254,0.07402610778808594,0.02464381977915764,0.0590197928249836,0.016203509643673897,0.026158707216382027,0.009320009499788284,0.0458236038684845,0.06358993798494339,0.036635253578424454,0.00875809509307146,0.015942160040140152,0.015133032575249672,0.026359038427472115,0.018177468329668045,0.13296538591384888,0.037362679839134216,0.038352254778146744,0.028425389900803566,0.019586505368351936,0.017471421509981155,0.028415977954864502,0.05152921751141548,0.03603991121053696,0.021541371941566467,0.05443321168422699,0.014694182202219963,0.035953253507614136,0.02264542318880558,0.016052186489105225,0.006323753856122494,0.007951825857162476,0.011369403451681137,0.028952717781066895,0.03610823675990105,0.024587715044617653,0.01661043055355549,0.05604732036590576,0.07120001316070557,0.00948925968259573,0.027085259556770325,0.02217118814587593,0.057758208364248276,0.06302818655967712,0.03164568170905113,0.06084248051047325,0.007555047515779734,0.014557234942913055,0.02195696160197258,0.02071452885866165,0.016432182863354683,0.05587143078446388,0.05145025998353958,0.041241344064474106,0.015990866348147392,0.0038959903176873922,0.030225370079278946,0.018663398921489716,0.01707230880856514,0.0042282771319150925,0.014405345544219017,0.008734701201319695
unknown,343.0,344.0,0.03702467307448387,0.025737926363945007,0.020724788308143616,0.17742861807346344,0.046261511743068695,0.09249607473611832,0.037186115980148315,0.14846573770046234,0.14231815934181213,0.11142776906490326,0.03558281809091568,0.07243488729000092,0.07661102712154388,0.2549421191215515,0.05602046102285385,0.031013136729598045,0.029617691412568092,0.24116763472557068,0.06545683741569519,0.2017742097377777,0.11045686900615692,0.07266294956207275,0.11510086059570312,0.07473666965961456,0.04323294758796692,0.03807373717427254,0.06770437955856323,0.07272906601428986,0.08021358400583267,0.034217238426208496,0.08754685521125793,0.13235527276992798,0.03996853157877922,0.040122997015714645,0.10785216093063354,0.05425875261425972,0.09389381855726242,0.110101617872715,0.043951455503702164,0.10051089525222778,0.1232416033744812,0.07836668193340302,0.06718345731496811,0.018574383109807968,0.019809570163488388,0.05929630994796753,0.1537088304758072,0.038071613758802414,0.04642631113529205,0.0026734420098364353,0.20362980663776398,0.07102932035923004,0.045217499136924744,0.050254788249731064,0.06380707025527954,0.017828725278377533,0.07819439470767975,0.04707842320203781,0.01568032056093216,0.004393570125102997,0.08687691390514374,0.052827514708042145,0.04234694689512253,0.00638640858232975,0.005795745644718409,0.013548037968575954,0.00494023784995079,0.007702600210905075,0.08526615798473358,0.19482029974460602,0.16017428040504456,0.10351907461881638,0.011768361553549767,0.03132479637861252,0.06626712530851364,0.10389342904090881,0.022066941484808922,0.004876886494457722,0.02466614730656147,0.018273595720529556,0.015332754701375961,0.01355642918497324,0.011846893467009068,0.00832305196672678,0.004813934210687876,0.008358980529010296,0.02521594800055027,0.029660746455192566,0.04266425967216492,0.08348620682954788,0.04482503980398178,0.01936945505440235,0.001294843154028058,0.01775609515607357,0.01558527909219265,0.055586230009794235,0.06536003202199936,0.030152946710586548,0.04555463790893555,0.01906743273139,0.011840831488370895,0.0671856552362442,0.015138407237827778,0.03862544521689415,0.0489758662879467,0.04093388468027115,0.034735508263111115,0.00786811113357544,0.003412629710510373,0.03959451988339424,0.014812017790973186,0.0030356859788298607,0.0020029523875564337,0.0108121233060956,0.008728495799005032
unknown,403.0,404.0,0.041817862540483475,0.0301306564360857,0.021655967459082603,0.13586275279521942,0.0675012469291687,0.09696833044290543,0.05455632880330086,0.1098826602101326,0.1023484468460083,0.08589059859514236,0.05371210724115372,0.07356533408164978,0.06638884544372559,0.13392400741577148,0.06951620429754257,0.04763200506567955,0.052615903317928314,0.17089112102985382,0.07453899085521698,0.2070966213941574,0.09468591958284378,0.1369897872209549,0.08309976011514664,0.0627012848854065,0.04375758767127991,0.027128655463457108,0.08651111274957657,0.12828612327575684,0.05661015585064888,0.08403152227401733,0.1084965318441391,0.12415535002946854,0.04857584089040756,0.029871314764022827,0.11990999430418015,0.041486699134111404,0.09647262096405029,0.10404150187969208,0.07363508641719818,0.05772104114294052,0.1934370994567871,0.16276542842388153,0.04513692855834961,0.03580682352185249,0.04131321609020233,0.035255879163742065,0.14681868255138397,0.04162795469164848,0.04266522824764252,0.008743521757423878,0.13633939623832703,0.04179835692048073,0.1339024156332016,0.036442529410123825,0.12491904944181442,0.04815000668168068,0.1096949651837349,0.021144844591617584,0.018085472285747528,0.010999729856848717,0.08370669186115265,0.14154547452926636,0.07021411508321762,0.018308263272047043,0.011805613525211811,0.028472688049077988,0.017084870487451553,0.030715206637978554,0.0885365679860115,0.05231554061174393,0.10106183588504791,0.05083483085036278,0.031732041388750076,0.027953732758760452,0.022132061421871185,0.08745754510164261,0.011606802232563496,0.025819044560194016,0.05378805473446846,0.023359911516308784,0.047513991594314575,0.03780345246195793,0.010847431607544422,0.009705516509711742,0.01129966601729393,0.033620454370975494,0.015591232106089592,0.019837358966469765,0.03419982269406319,0.04418366402387619,0.06015472486615181,0.02060658298432827,0.00619844812899828,0.0222901813685894,0.025340324267745018,0.028424333781003952,0.05363680049777031,0.03071197308599949,0.030369384214282036,0.02504526823759079,0.011973983608186245,0.020299166440963745,0.01414561178535223,0.026146307587623596,0.08094693720340729,0.06455458700656891,0.05068051442503929,0.009287764318287373,0.00379386730492115,0.01359071210026741,0.005021947436034679,0.005421689245849848,0.0031861811876296997,0.006827309727668762,0.022134795784950256
unknown,421.0,422.0,0.018471118062734604,0.015515387058258057,0.012417537160217762,0.07178563624620438,0.0717630386352539,0.12777301669120789,0.04662341997027397,0.12447921931743622,0.09626709669828415,0.07859991490840912,0.05057524889707565,0.048648349940776825,0.0975496917963028,0.10429684072732925,0.032990727573633194,0.03935599327087402,0.047434404492378235,0.11995412409305573,0.0748651772737503,0.22971348464488983,0.10464207828044891,0.09541025757789612,0.08560170233249664,0.08216441422700882,0.021753424778580666,0.012494862079620361,0.04932926595211029,0.17184782028198242,0.03955356404185295,0.09499061107635498,0.050968579947948456,0.06620155274868011,0.02669004537165165,0.027280764654278755,0.17325223982334137,0.021952299401164055,0.06814869493246078,0.08173145353794098,0.038470204919576645,0.07278933376073837,0.12639601528644562,0.13834068179130554,0.04116586968302727,0.05334017425775528,0.03786551207304001,0.02922307327389717,0.12122461944818497,0.020646139979362488,0.037756726145744324,0.0035056048072874546,0.055839184671640396,0.08479483425617218,0.14791204035282135,0.022356126457452774,0.12650585174560547,0.0240117646753788,0.19056111574172974,0.007658802438527346,0.025456270202994347,0.010039598681032658,0.03168940544128418,0.10325124114751816,0.08442461490631104,0.005328916013240814,0.008396663703024387,0.02060874179005623,0.010102975182235241,0.02745983563363552,0.048213597387075424,0.024718664586544037,0.06266511231660843,0.06716195493936539,0.0660974457859993,0.02768469788134098,0.04800838604569435,0.14285646378993988,0.011939724907279015,0.04206738993525505,0.031133128330111504,0.011067476123571396,0.019080612808465958,0.026624901220202446,0.0057428209111094475,0.010806210339069366,0.018521476536989212,0.025834789499640465,0.013615014031529427,0.016725890338420868,0.02156888321042061,0.021823208779096603,0.03156738355755806,0.043903738260269165,0.0032649461645632982,0.013566726818680763,0.016810806468129158,0.06375593692064285,0.05328011140227318,0.046441834419965744,0.09539439529180527,0.020090827718377113,0.012213282287120819,0.01522255688905716,0.007150824181735516,0.011529163457453251,0.08186797797679901,0.10650809854269028,0.05430152267217636,0.010792193934321404,0.0019853664562106133,0.010660802945494652,0.005105971358716488,0.0010233852081000805,0.0008002390386536717,0.003660995978862047,0.033773910254240036
unknown,433.0,434.0,0.021121976897120476,0.016940733417868614,0.011504478752613068,0.17866484820842743,0.034137316048145294,0.10991472005844116,0.023771801963448524,0.16430529952049255,0.10638881474733353,0.0807797983288765,0.025979477912187576,0.05444671958684921,0.05963973328471184,0.28017857670783997,0.04579553008079529,0.021694239228963852,0.030834075063467026,0.20276957750320435,0.06691309064626694,0.2246444821357727,0.10122687369585037,0.07821553945541382,0.1325892060995102,0.08137292414903641,0.034557659178972244,0.030501462519168854,0.05903886631131172,0.1072593405842781,0.08577904105186462,0.04751208424568176,0.062262456864118576,0.12591998279094696,0.03998081758618355,0.02688206173479557,0.12696565687656403,0.04411885887384415,0.05171220749616623,0.10338501632213593,0.043802473694086075,0.1414273977279663,0.11279493570327759,0.0906730517745018,0.08144525438547134,0.023328999057412148,0.01773124746978283,0.059451859444379807,0.14239344000816345,0.03485124930739403,0.04345322027802467,0.0014143337029963732,0.17394568026065826,0.1002979725599289,0.06450610607862473,0.06289452314376831,0.03991831839084625,0.009329622611403465,0.06677623838186264,0.07798826694488525,0.01260407455265522,0.0033986521884799004,0.09502752125263214,0.044125571846961975,0.07611482590436935,0.0037534302100539207,0.005094551481306553,0.018592776730656624,0.005361503921449184,0.011378742754459381,0.09895375370979309,0.17762720584869385,0.2416449338197708,0.1799962967634201,0.02008219063282013,0.031998224556446075,0.0699428990483284,0.11652915179729462,0.013567100279033184,0.006429869681596756,0.01802547089755535,0.014276523143053055,0.009627306833863258,0.009250039234757423,0.005084916949272156,0.01809665374457836,0.0056884633377194405,0.00478621618822217,0.02233993448317051,0.03183164820075035,0.03328494355082512,0.11094196140766144,0.02838563732802868,0.016410401090979576,0.0004793676780536771,0.012625875882804394,0.011999061331152916,0.03145561367273331,0.03031952492892742,0.015093597583472729,0.03943023830652237,0.027112986892461777,0.00741557078436017,0.10007070004940033,0.024388428777456284,0.06174026429653168,0.04305387660861015,0.044720448553562164,0.020574145019054413,0.00537063367664814,0.005118158645927906,0.04081649333238602,0.0082731107249856,0.003140759887173772,0.002673522336408496,0.007023921702057123,0.012682651169598103
unknown,452.0,453.0,0.012398133054375648,0.006215745583176613,0.0061544631607830524,0.07062510401010513,0.1386353075504303,0.11717519909143448,0.045508865267038345,0.12442731112241745,0.10223249346017838,0.07088500261306763,0.048080358654260635,0.03583672642707825,0.09863413125276566,0.27891308069229126,0.027040772140026093,0.011800932697951794,0.0708460733294487,0.19364356994628906,0.2059139460325241,0.25843456387519836,0.1884974092245102,0.02396913431584835,0.07803627848625183,0.0483243502676487,0.01122469175606966,0.04283948987722397,0.04599376767873764,0.12172994017601013,0.031687259674072266,0.09615200012922287,0.047687627375125885,0.052533600479364395,0.012249014340341091,0.008988595567643642,0.13641676306724548,0.04980152100324631,0.08758699148893356,0.0907253846526146,0.012792155146598816,0.027262944728136063,0.06161496788263321,0.03391437977552414,0.057079337537288666,0.06958865374326706,0.04594001546502113,0.020502714440226555,0.0970253273844719,0.05862734094262123,0.023199288174510002,0.007943330332636833,0.07451871782541275,0.023916492238640785,0.11486656963825226,0.030814586207270622,0.0363793708384037,0.01467965543270111,0.1597878336906433,0.04914342984557152,0.027473006397485733,0.005781007930636406,0.030582260340452194,0.010149204172194004,0.0678948312997818,0.004429003689438105,0.01879853382706642,0.010596230626106262,0.030211374163627625,0.032793838530778885,0.03887610137462616,0.09188605099916458,0.12526613473892212,0.022806603461503983,0.025642937049269676,0.00960561167448759,0.054187655448913574,0.04738958552479744,0.001053845277056098,0.08475875854492188,0.02572391927242279,0.0022349758073687553,0.007319641765207052,0.022757768630981445,0.0010128745343536139,0.13614025712013245,0.05330319330096245,0.05407397821545601,0.03496125712990761,0.018201502040028572,0.01274874061346054,0.030877577140927315,0.010272813960909843,0.029445212334394455,0.0039661782793700695,0.010002987459301949,0.006245514377951622,0.016515571624040604,0.005475881975144148,0.006646854802966118,0.11406461149454117,0.022206252440810204,0.0027702392544597387,0.06312528252601624,0.03906005993485451,0.03824130445718765,0.0968783050775528,0.03162586688995361,0.003745983587577939,0.0029719341546297073,0.02700931392610073,0.0470290333032608,0.005767089314758778,0.0018258654745295644,0.016379978507757187,0.00625196099281311,0.059812795370817184
unknown,517.0,518.0,0.050939012318849564,0.04162491858005524,0.03447778522968292,0.10019425302743912,0.04207128286361694,0.08173543959856033,0.06273803859949112,0.09503480792045593,0.13032755255699158,0.10902737081050873,0.057763662189245224,0.07515661418437958,0.06149758771061897,0.11001147329807281,0.06756054610013962,0.04594883322715759,0.05084497481584549,0.14468714594841003,0.04473741725087166,0.14358261227607727,0.0999215841293335,0.11693722754716873,0.06391198188066483,0.05367297679185867,0.03823823109269142,0.027428122237324715,0.08566737920045853,0.08159147948026657,0.02766062505543232,0.05277032405138016,0.10433720797300339,0.0940307155251503,0.058008402585983276,0.03001660294830799,0.07094117999076843,0.03726206347346306,0.11861488968133926,0.10780955106019974,0.0651102066040039,0.04861452057957649,0.1752752810716629,0.10984338074922562,0.046006545424461365,0.03745889663696289,0.05711597576737404,0.031016098335385323,0.13965746760368347,0.04453849047422409,0.025659659877419472,0.013084598816931248,0.05461433157324791,0.03774363175034523,0.08174648880958557,0.03457309305667877,0.05906972289085388,0.015407802537083626,0.027554940432310104,0.004935986362397671,0.020757365971803665,0.009722555987536907,0.05132491514086723,0.09113126993179321,0.029531408101320267,0.007391443010419607,0.010342150926589966,0.012178982608020306,0.01659173145890236,0.0189189650118351,0.09278382360935211,0.021636392921209335,0.02064119093120098,0.033726148307323456,0.028866946697235107,0.02932201884686947,0.031209610402584076,0.05887598171830177,0.014683762565255165,0.01882699877023697,0.05149943009018898,0.02168767899274826,0.05191875994205475,0.01775817573070526,0.01637633889913559,0.009594338946044445,0.01138202752918005,0.012251565232872963,0.024589236825704575,0.032177265733480453,0.034551095217466354,0.030243219807744026,0.0507361926138401,0.03921426832675934,0.007023089565336704,0.03970875218510628,0.059884801506996155,0.017915859818458557,0.03275200352072716,0.028554202988743782,0.021993326023221016,0.002006632974371314,0.010737054981291294,0.010914761573076248,0.016389137133955956,0.009758158586919308,0.040133628994226456,0.04281775653362274,0.03289639949798584,0.01734490692615509,0.005241268780082464,0.02276233769953251,0.0078427130356431,0.006133147515356541,0.005060714669525623,0.01150284893810749,0.011106690391898155
