Id,BeginTime,EndTime,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,Cackle,Cheer,Chuckle,Cry,Gasp,Giggle,Groan,Growl,Grunt,Hiss,Hoot,Howl,Laugh,Moan,Pant,Roar,Scream,Screech,Shout,Shriek,Sigh,Snicker,Snort,Sob,Squeal,Wail,Wheep,Whimper,Yawn,Yelp,Ah,Aha,Ahh,Argh,Aww,Eek,Eww,Grr,Ha,Hah,Haha,Hehe,Hmm,Huh,Hurray,Mhm,Mmm,Oh,Ohh,Ooh,Ooph,Ouch,Oww,Pff,Phew,Tsk,Ugh,Uh,Uh-huh,Umm,Whee,Whew,Woah,Wow,Yay,Yippee,Yuck
unknown,2.0,3.0,0.016853850334882736,0.0118350675329566,0.011198041029274464,0.03208974748849869,0.04350093752145767,0.1945512592792511,0.02489476092159748,0.042584314942359924,0.23163850605487823,0.2261384129524231,0.08275893330574036,0.08618374913930893,0.03913982957601547,0.07273272424936295,0.07427793741226196,0.040663715451955795,0.052593477070331573,0.32418105006217957,0.02535582333803177,0.25525927543640137,0.07044810801744461,0.14736561477184296,0.031865913420915604,0.05947292223572731,0.024613963440060616,0.009745387360453606,0.026082368567585945,0.11595259606838226,0.050335150212049484,0.053129617124795914,0.030399126932024956,0.036548204720020294,0.02831803262233734,0.04577036201953888,0.09229150414466858,0.008051270619034767,0.06276966631412506,0.2292487919330597,0.08165666460990906,0.12142845243215561,0.2114826887845993,0.1853884756565094,0.045700643211603165,0.013515875674784184,0.018471267074346542,0.02909841388463974,0.3898167014122009,0.01721043325960636,0.0033680638298392296,0.0012100294698029757,0.022260459139943123,0.06603911519050598,0.09777513146400452,0.01412221509963274,0.04911500960588455,0.02742091193795204,0.0369848906993866,0.06360860168933868,0.0029863943345844746,0.0013152275932952762,0.017669618129730225,0.14861823618412018,0.10743800550699234,0.00887485221028328,0.002751820720732212,0.003643160918727517,0.0013823512708768249,0.005031286273151636,0.4808353781700134,0.03038594126701355,0.06360100954771042,0.07780729979276657,0.003620840609073639,0.018307635560631752,0.08601421862840652,0.17319102585315704,0.04881800338625908,0.0013390277745202184,0.03593211621046066,0.007572028320282698,0.052832260727882385,0.003924456890672445,0.004744729492813349,0.004375935532152653,0.0020429857540875673,0.020468974485993385,0.03928499296307564,0.04628418758511543,0.011537272483110428,0.011241786181926727,0.07899531722068787,0.03983099386096001,0.0016798162832856178,0.02361665666103363,0.03476615622639656,0.0031708909664303064,0.010597690008580685,0.00697197625413537,0.00641666678711772,0.0026144301518797874,0.0009703415562398732,0.016442641615867615,0.06544487923383713,0.02260369434952736,0.028538228943943977,0.03176958113908768,0.03341831639409065,0.014951758086681366,0.02481473609805107,0.03338884189724922,0.0017276846338063478,0.0018674710299819708,0.0020148581825196743,0.011152430437505245,0.002116214716807008
unknown,31.0,32.0,0.0447075255215168,0.03020225279033184,0.024887410923838615,0.11270245909690857,0.05785111337900162,0.08284995704889297,0.0816662535071373,0.09715954214334488,0.10881178826093674,0.08385234326124191,0.044932566583156586,0.05812089517712593,0.07469186931848526,0.15862947702407837,0.05744612589478493,0.02872283384203911,0.04609306529164314,0.16031141579151154,0.07331335544586182,0.16631212830543518,0.13388650119304657,0.0929088294506073,0.06948709487915039,0.057822536677122116,0.032824207097291946,0.03630530834197998,0.08400993049144745,0.11449356377124786,0.03577645868062973,0.08077379316091537,0.09535502642393112,0.09194633364677429,0.04278968274593353,0.020731721073389053,0.08225566148757935,0.036969199776649475,0.12074016034603119,0.10909759998321533,0.04720590263605118,0.05586213618516922,0.1325981616973877,0.07850639522075653,0.04962998628616333,0.05910957604646683,0.08189205825328827,0.034620460122823715,0.13649384677410126,0.039885297417640686,0.02310769259929657,0.011378281749784946,0.06734930723905563,0.06140567362308502,0.12471679598093033,0.047096673399209976,0.03918289765715599,0.014033710584044456,0.042584192007780075,0.010793058201670647,0.03716306388378143,0.02203189954161644,0.05901364982128143,0.051628146320581436,0.02835148014128208,0.004540600813925266,0.019362784922122955,0.03136365860700607,0.031121933832764626,0.04776490107178688,0.08669064193964005,0.03312918171286583,0.045184578746557236,0.03863988071680069,0.06548964977264404,0.03973817080259323,0.04159152880311012,0.06806395947933197,0.009059417992830276,0.03803730756044388,0.037692196667194366,0.009979631751775742,0.028388740494847298,0.01377752423286438,0.009770072065293789,0.030845224857330322,0.015555414371192455,0.012248809449374676,0.02917839214205742,0.02595134638249874,0.03309334069490433,0.04535245895385742,0.04055388644337654,0.04815645515918732,0.005468322895467281,0.026115315034985542,0.02672654017806053,0.031697094440460205,0.042735010385513306,0.042394086718559265,0.08717231452465057,0.004836587235331535,0.007551100105047226,0.026423027738928795,0.04352766275405884,0.016106832772493362,0.041484035551548004,0.04207318648695946,0.015675818547606468,0.007727992255240679,0.006030868738889694,0.03615335747599602,0.010033284313976765,0.005407250486314297,0.005813454277813435,0.020165011286735535,0.024429919198155403
unknown,41.0,42.0,0.030036110430955887,0.019455885514616966,0.020704664289951324,0.20212656259536743,0.02091597579419613,0.14470860362052917,0.0395047590136528,0.17283731698989868,0.07391481846570969,0.06999686360359192,0.05865125730633736,0.045784592628479004,0.11706627905368805,0.06029435992240906,0.06279926747083664,0.04179225489497185,0.042304981499910355,0.055708348751068115,0.029509412124753,0.19859211146831512,0.13157185912132263,0.1251552551984787,0.11242832243442535,0.057581331580877304,0.04144011437892914,0.012201388366520405,0.10000216215848923,0.2137577086687088,0.0360933281481266,0.11809951812028885,0.11753851920366287,0.17200379073619843,0.03563012182712555,0.024398596957325935,0.12652048468589783,0.025606669485569,0.07950524985790253,0.054902516305446625,0.04838854819536209,0.05635254085063934,0.13028322160243988,0.12651309370994568,0.0367744117975235,0.06076586991548538,0.07281208783388138,0.03719925880432129,0.0625743716955185,0.05061765015125275,0.0676562711596489,0.0029812329448759556,0.22494956851005554,0.06143580749630928,0.1881464421749115,0.0734311118721962,0.050196368247270584,0.015012307092547417,0.08293453603982925,0.017431138083338737,0.04166178032755852,0.005926137790083885,0.1146407425403595,0.08305984735488892,0.08820591121912003,0.002052579540759325,0.0043732416816055775,0.019194627180695534,0.005148156546056271,0.01978544145822525,0.019235076382756233,0.08523686230182648,0.06280537694692612,0.07029896974563599,0.04328647255897522,0.01728782057762146,0.04084799811244011,0.10709486901760101,0.0027781822718679905,0.012465860694646835,0.050203628838062286,0.0576305091381073,0.020442666485905647,0.009066591039299965,0.00549596780911088,0.006304057780653238,0.0037371607031673193,0.007536547724157572,0.04050116240978241,0.052493032068014145,0.07986924797296524,0.06854976713657379,0.03052917867898941,0.04024100676178932,0.006656195968389511,0.013807903043925762,0.00972294993698597,0.052679695188999176,0.06900008767843246,0.05490216240286827,0.09235063195228577,0.011836419813334942,0.005885488353669643,0.0169142447412014,0.0091048339381814,0.019349994137883186,0.03910980746150017,0.0896238386631012,0.14010009169578552,0.0042851935140788555,0.003424815833568573,0.013876784592866898,0.010541298426687717,0.00203092023730278,0.0005076852394267917,0.0066568003967404366,0.009411386214196682
unknown,49.0,50.0,0.023938287049531937,0.014227408915758133,0.01686924509704113,0.05136054754257202,0.047993019223213196,0.07173687219619751,0.0563630685210228,0.12627282738685608,0.22562167048454285,0.21375519037246704,0.084933340549469,0.11814484745264053,0.2826217710971832,0.21110492944717407,0.03818396478891373,0.02276213839650154,0.042556166648864746,0.19870002567768097,0.10257251560688019,0.15834227204322815,0.32092636823654175,0.025715261697769165,0.07114624977111816,0.04087941348552704,0.05103350803256035,0.040168289095163345,0.041286058723926544,0.05599353089928627,0.09421960264444351,0.021963980048894882,0.14782360196113586,0.036237239837646484,0.03796624764800072,0.007939877919852734,0.04154748097062111,0.018554311245679855,0.14365114271640778,0.06161386892199516,0.017536364495754242,0.020572157576680183,0.055197495967149734,0.027125073596835136,0.05646756291389465,0.03762521967291832,0.10717536509037018,0.07027740031480789,0.08021469414234161,0.03322472423315048,0.013674820773303509,0.002245326992124319,0.04768619313836098,0.042875275015830994,0.02833065390586853,0.018073538318276405,0.01002482045441866,0.005171762313693762,0.06843437999486923,0.0800534337759018,0.01348041370511055,0.0011541045969352126,0.013281314633786678,0.005257143173366785,0.006715485360473394,0.00018221607024315745,0.0018147019436582923,0.008434567600488663,0.007815530523657799,0.022883504629135132,0.030563421547412872,0.03669693320989609,0.10640347748994827,0.007765455171465874,0.018047181889414787,0.0013895907904952765,0.03023664839565754,0.016704319044947624,0.0007622452103532851,0.023482181131839752,0.00931042991578579,0.001466667396016419,0.002684743609279394,0.004024650435894728,0.004870500881224871,0.6122326254844666,0.015121689066290855,0.0044687059707939625,0.008654125966131687,0.0056028286926448345,0.008324445225298405,0.0881895199418068,0.03098871558904648,0.018893592059612274,0.0006699686055071652,0.02184130810201168,0.01344850193709135,0.045292846858501434,0.020487748086452484,0.02581803686916828,0.7658986449241638,0.0025376779958605766,0.001206713728606701,0.020987560972571373,0.03993218019604683,0.08881006389856339,0.027182206511497498,0.02117001637816429,0.01048182975500822,0.007034452632069588,0.0016552652232348919,0.016454650089144707,0.003830414265394211,0.0012744527775794268,0.001845669699832797,0.001596919260919094,0.040077682584524155
unknown,51.0,52.0,0.015670103952288628,0.01169800665229559,0.010231111198663712,0.11287542432546616,0.07187051326036453,0.13828010857105255,0.021172137930989265,0.16508735716342926,0.1171029806137085,0.08534541726112366,0.051271989941596985,0.032742977142333984,0.06193665787577629,0.2768498957157135,0.0299594197422266,0.024892978370189667,0.08505872637033463,0.23529307544231415,0.13637278974056244,0.2556406855583191,0.11876547336578369,0.04707548767328262,0.09944814443588257,0.08468464016914368,0.020553655922412872,0.02941272221505642,0.05843797326087952,0.10980305075645447,0.04591752588748932,0.06767939776182175,0.03761570528149605,0.09047476947307587,0.020351627841591835,0.023964060470461845,0.17497316002845764,0.0363820344209671,0.04102728143334389,0.110615074634552,0.021278804168105125,0.07987082004547119,0.07911333441734314,0.049439430236816406,0.042585209012031555,0.030208270996809006,0.017080729827284813,0.03101062774658203,0.15872402489185333,0.04111321642994881,0.05037150904536247,0.0025337033439427614,0.1055014580488205,0.05464211106300354,0.10958380997180939,0.03919855132699013,0.055860087275505066,0.015596684068441391,0.20903579890727997,0.06954014301300049,0.025598742067813873,0.0028161872178316116,0.0427418127655983,0.01487857848405838,0.06889940053224564,0.0016610338352620602,0.0021995599381625652,0.009737311862409115,0.0040852525271475315,0.016334980726242065,0.06462305039167404,0.15258333086967468,0.19810670614242554,0.051703080534935,0.03322838246822357,0.007198753766715527,0.04458810016512871,0.10323771834373474,0.001956985332071781,0.012377627193927765,0.02041243389248848,0.0039227367378771305,0.005910602863878012,0.008498964831233025,0.0015011198120191693,0.03376514092087746,0.01200516615062952,0.024578139185905457,0.009890473447740078,0.010467413812875748,0.019832437857985497,0.02880534529685974,0.010702799074351788,0.00639291713014245,0.0025124582462012768,0.008745853789150715,0.0074021536856889725,0.012745305895805359,0.006410534959286451,0.00902952253818512,0.04882185906171799,0.018145525828003883,0.003800587961450219,0.11540459096431732,0.057465068995952606,0.09687315672636032,0.07386765629053116,0.045601941645145416,0.011141277849674225,0.004244340118020773,0.013475116342306137,0.026569921523332596,0.0018720310181379318,0.0009872124064713717,0.002820435678586364,0.009365749545395374,0.041317712515592575
unknown,56.0,57.0,0.04372703284025192,0.03345927596092224,0.022951913997530937,0.10721393674612045,0.06583848595619202,0.10179562121629715,0.06127201020717621,0.10438405722379684,0.10063290596008301,0.08606890588998795,0.037660516798496246,0.05241855978965759,0.07404419034719467,0.1567525416612625,0.05321164056658745,0.03172331675887108,0.04167700931429863,0.12900300323963165,0.07700949162244797,0.1625189334154129,0.10952980071306229,0.08924821764230728,0.06567404419183731,0.04762863740324974,0.029879024252295494,0.02910071425139904,0.08311549574136734,0.13028819859027863,0.02686735987663269,0.08900082111358643,0.08620614558458328,0.08276348561048508,0.04588524252176285,0.02814587950706482,0.07563047856092453,0.031389083713293076,0.08355992287397385,0.08348693698644638,0.049527160823345184,0.05203310400247574,0.13029317557811737,0.08214493840932846,0.041675832122564316,0.05634775757789612,0.052906572818756104,0.03043799102306366,0.10536739230155945,0.035653114318847656,0.03045964427292347,0.012125061824917793,0.05708462744951248,0.043034303933382034,0.11470940709114075,0.03752998262643814,0.05328383296728134,0.01902015693485737,0.03563346713781357,0.008167173713445663,0.019318189471960068,0.02146640419960022,0.05071649327874184,0.05328839272260666,0.024942688643932343,0.008795687928795815,0.01942669041454792,0.027190567925572395,0.02330262027680874,0.04865168035030365,0.08207222074270248,0.028799012303352356,0.028609905391931534,0.030870305374264717,0.07654573768377304,0.04897454008460045,0.022966746240854263,0.05994971841573715,0.009050004184246063,0.036035239696502686,0.029081029817461967,0.00692152651026845,0.028205927461385727,0.01762201264500618,0.008376529440283775,0.013094506226480007,0.021375935524702072,0.024257197976112366,0.024400584399700165,0.03151211142539978,0.032416932284832,0.036066293716430664,0.03762645274400711,0.047371309250593185,0.005496292840689421,0.019163725897669792,0.022044124081730843,0.012061093933880329,0.024185827001929283,0.02642737329006195,0.020954817533493042,0.004900929983705282,0.007841017097234726,0.0153703847900033,0.023779917508363724,0.024342581629753113,0.0475383996963501,0.05190994217991829,0.02421332709491253,0.011934802867472172,0.0032209865748882294,0.021567998453974724,0.005858362186700106,0.004456328693777323,0.006950887385755777,0.0070371320471167564,0.023538604378700256
unknown,85.0,86.0,0.011255428194999695,0.009147828444838524,0.007265351712703705,0.06477423757314682,0.11870812624692917,0.16971388459205627,0.026050912216305733,0.16373886168003082,0.07141818851232529,0.05564582347869873,0.08468901365995407,0.038767121732234955,0.0869353711605072,0.1800048053264618,0.012159651145339012,0.03899279236793518,0.14259779453277588,0.13392768800258636,0.13720600306987762,0.3066698908805847,0.09408465027809143,0.047533631324768066,0.10173528641462326,0.10133527964353561,0.02879294566810131,0.02016230672597885,0.05097737908363342,0.16694135963916779,0.08167948573827744,0.1279408484697342,0.025590810924768448,0.041961248964071274,0.01635807380080223,0.044341009110212326,0.22690367698669434,0.021886438131332397,0.028588058426976204,0.04478389769792557,0.02407786250114441,0.15876047313213348,0.04978162422776222,0.07889244705438614,0.04031175374984741,0.06309568136930466,0.03228616714477539,0.0324515737593174,0.10608332604169846,0.019468015059828758,0.03138583153486252,0.0007907841936685145,0.046556904911994934,0.14666391909122467,0.18725088238716125,0.018664725124835968,0.07900743931531906,0.048486609011888504,0.36167439818382263,0.0655936449766159,0.01912360079586506,0.004329150076955557,0.021557284519076347,0.017513643950223923,0.10337065160274506,0.006322216242551804,0.003190887626260519,0.017848026007413864,0.0062872315756976604,0.028044691309332848,0.018823962658643723,0.07664856314659119,0.2920445203781128,0.15299296379089355,0.07016604393720627,0.012041155248880386,0.16749781370162964,0.2629048228263855,0.000999367213808,0.03942643478512764,0.03169013559818268,0.006026025861501694,0.0060042147524654865,0.010308821685612202,0.0013268630718812346,0.0515095517039299,0.004819734487682581,0.04772122576832771,0.014455325901508331,0.009036620147526264,0.01146936509758234,0.019589485600590706,0.023272022604942322,0.019480446353554726,0.0030966103076934814,0.013876453973352909,0.009850910864770412,0.0244596004486084,0.007088866550475359,0.008818449452519417,0.05884348228573799,0.03175744414329529,0.005117329768836498,0.07744687795639038,0.014881519600749016,0.0892607793211937,0.05696805939078331,0.06631077826023102,0.026168495416641235,0.005561127793043852,0.007074659690260887,0.004211319610476494,0.0032488233409821987,0.0014335262821987271,0.0008862832328304648,0.003409626893699169,0.04331348091363907
unknown,100.0,101.0,0.036565762013196945,0.02240951545536518,0.019828151911497116,0.1247871071100235,0.06937292218208313,0.080417700111866,0.04002309963107109,0.09693901240825653,0.100595623254776,0.09764274954795837,0.04314315319061279,0.061747364699840546,0.059312041848897934,0.23844073712825775,0.062144096940755844,0.02327844686806202,0.05524694174528122,0.16832207143306732,0.07607250660657883,0.1587599366903305,0.13290949165821075,0.07232135534286499,0.06446564197540283,0.05101098120212555,0.027872595936059952,0.05260493606328964,0.08812112361192703,0.08903665095567703,0.03515813872218132,0.047956742346286774,0.09810614585876465,0.09876299649477005,0.0416673943400383,0.02142830193042755,0.06250488758087158,0.05903753265738487,0.09040912240743637,0.13649551570415497,0.03389866650104523,0.05201047286391258,0.12808044254779816,0.05757883936166763,0.049692172557115555,0.032791826874017715,0.03326089680194855,0.033146683126688004,0.1424865573644638,0.055821917951107025,0.02480543591082096,0.013093020766973495,0.09964767843484879,0.0398673415184021,0.07201017439365387,0.056632623076438904,0.03111809864640236,0.012742696329951286,0.034837253391742706,0.02260880172252655,0.019370876252651215,0.012442588806152344,0.0678584948182106,0.029952099546790123,0.03646430745720863,0.00504183629527688,0.010911401361227036,0.01694546639919281,0.019487863406538963,0.02409769594669342,0.11409818381071091,0.07361980527639389,0.054433103650808334,0.038067832589149475,0.03791428729891777,0.020706741139292717,0.043940331786870956,0.05057423561811447,0.009225474670529366,0.018124250695109367,0.009984980337321758,0.004798037465661764,0.012144281528890133,0.0080792848020792,0.0034811566583812237,0.026038922369480133,0.011179990135133266,0.014959480613470078,0.02489406429231167,0.026920994743704796,0.030758224427700043,0.07935582846403122,0.06146321818232536,0.03151683136820793,0.0063132597133517265,0.03561793267726898,0.037336986511945724,0.0064827254973351955,0.01263110525906086,0.01246841810643673,0.0358884371817112,0.003696352243423462,0.003805826883763075,0.043641410768032074,0.06644226610660553,0.041901301592588425,0.026271676644682884,0.019782155752182007,0.014397074468433857,0.010100876912474632,0.006604510825127363,0.06319691240787506,0.005217881873250008,0.003993029706180096,0.012060158886015415,0.013769004493951797,0.014380550011992455
unknown,109.0,110.0,0.05238243564963341,0.02659487910568714,0.029559416696429253,0.07719036191701889,0.11395284533500671,0.09522577375173569,0.09498591721057892,0.13022170960903168,0.11194416135549545,0.14211705327033997,0.0833781510591507,0.10130947083234787,0.09450682252645493,0.13569216430187225,0.07900053262710571,0.03998315706849098,0.09049707651138306,0.12147738039493561,0.07191015779972076,0.19147397577762604,0.1355786919593811,0.09639870375394821,0.0745951235294342,0.07204882800579071,0.0444725938141346,0.03456788510084152,0.08492393046617508,0.10550721734762192,0.022536152973771095,0.08941476047039032,0.10342089086771011,0.0586574412882328,0.04083126783370972,0.015391101129353046,0.09383965283632278,0.03728573024272919,0.16809332370758057,0.13980473577976227,0.059008028358221054,0.021480757743120193,0.18199631571769714,0.10918884724378586,0.03207985684275627,0.097199447453022,0.1752077043056488,0.03249591216444969,0.16449128091335297,0.03696652501821518,0.006077282130718231,0.0055044787004590034,0.01903112791478634,0.025896048173308372,0.11054660379886627,0.01783442124724388,0.09952256083488464,0.05893761292099953,0.10943115502595901,0.008346238173544407,0.04953525960445404,0.005621940828859806,0.019104965031147003,0.10068225115537643,0.0259124543517828,0.018340516835451126,0.027253231033682823,0.020604295656085014,0.061519037932157516,0.02330409362912178,0.08106350898742676,0.024540342390537262,0.02987886220216751,0.010280408896505833,0.030351489782333374,0.02319822646677494,0.006481755059212446,0.03456365317106247,0.02577575109899044,0.07533539086580276,0.05238531902432442,0.01589503325521946,0.0674089640378952,0.028737561777234077,0.01786341518163681,0.008722221478819847,0.012248051352798939,0.022171150892972946,0.018153773620724678,0.044988229870796204,0.009194061160087585,0.015300651080906391,0.07750096917152405,0.1010466143488884,0.00637889513745904,0.044982172548770905,0.052683454006910324,0.11670712381601334,0.16111205518245697,0.09516310691833496,0.05129755288362503,0.01420872937887907,0.0452624075114727,0.004816037602722645,0.013585894368588924,0.0025993322487920523,0.05143939331173897,0.038854073733091354,0.007099617272615433,0.019492777064442635,0.005800236947834492,0.028564443811774254,0.035089388489723206,0.026217538863420486,0.012242629192769527,0.021379221230745316,0.013555482029914856
unknown,263.0,264.0,0.017318639904260635,0.010658647865056992,0.011975709348917007,0.046075377613306046,0.09620451182126999,0.08266187459230423,0.016538117080926895,0.10765764862298965,0.30734312534332275,0.2517543435096741,0.10655340552330017,0.13578495383262634,0.0893113985657692,0.2562149167060852,0.07622148841619492,0.05451774597167969,0.09657101333141327,0.25039032101631165,0.09402109682559967,0.1699945628643036,0.20267094671726227,0.0698774978518486,0.06315510720014572,0.03801548480987549,0.029446488246321678,0.03455542027950287,0.015068432316184044,0.03254212439060211,0.04146507382392883,0.015768133103847504,0.06548967212438583,0.030329037457704544,0.03954559192061424,0.03505762666463852,0.07717934995889664,0.030828196555376053,0.07286577671766281,0.15461941063404083,0.09176968783140182,0.05390072986483574,0.18582454323768616,0.16743643581867218,0.045022375881671906,0.007557428441941738,0.0067454189993441105,0.03027316927909851,0.2856513261795044,0.015093706548213959,0.0040938532911241055,0.00029905495466664433,0.028176717460155487,0.015341760590672493,0.041751835495233536,0.01710280030965805,0.08969653397798538,0.04586363211274147,0.304805725812912,0.019085198640823364,0.009326249361038208,0.0003642666561063379,0.017688443884253502,0.15868984162807465,0.06043655425310135,0.00397093128412962,0.0003370452031958848,0.0006382973515428603,0.00042597591527737677,0.000958804739639163,0.18824338912963867,0.04747328534722328,0.25890493392944336,0.02500893920660019,0.0021551616955548525,0.0035046967677772045,0.029695533215999603,0.1314404457807541,0.023134876042604446,0.0025310576893389225,0.00979405827820301,0.0016306022880598903,0.004236345179378986,0.004849403630942106,0.0013045293744653463,0.004195044282823801,0.008458633907139301,0.04892754554748535,0.011666236445307732,0.010707678273320198,0.003807718399912119,0.00560235558077693,0.25482314825057983,0.047614168375730515,0.0009738431544974446,0.1285814642906189,0.10660826414823532,0.013499796390533447,0.008552039042115211,0.006143506616353989,0.1136007085442543,0.008195852860808372,0.0009028242202475667,0.09043283015489578,0.028480876237154007,0.02721416763961315,0.0805358812212944,0.06493265926837921,0.026589099317789078,0.05339829996228218,0.0016472510760650039,0.028461351990699768,0.0007345281774178147,0.00046288903104141355,0.00154033862054348,0.0009600294870324433,0.007610191125422716
