Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,0,0.0,0.9998418092727661,477.63702392578125,106.67394256591797,377.79278564453125,541.2520217895508,0.10307087004184723,0.05622762814164162,0.06614139676094055,0.1182500571012497,0.0477072149515152,0.15308649837970734,0.30686578154563904,0.22466465830802917,0.36242711544036865,0.3269496262073517,0.43159887194633484,0.1989392638206482,0.606833815574646,0.12434080243110657,0.0731438621878624,0.06814058125019073,0.09956962615251541,0.22284762561321259,0.06992991268634796,0.16702255606651306,0.3906008303165436,0.03371044620871544,0.09374021738767624,0.06320244818925858,0.16975075006484985,0.042371124029159546,0.07996954023838043,0.17719781398773193,0.061570849269628525,0.12066950649023056,0.33677610754966736,0.050574351102113724,0.05202801898121834,0.05023439973592758,0.06265732645988464,0.03660765290260315,0.2547997236251831,0.06721743941307068,0.0350104384124279,0.11511218547821045,0.0748169869184494,0.07276694476604462,0.049181174486875534,0.22718462347984314,0.21974098682403564,0.05496583878993988,0.22837680578231812,0.02315051481127739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,10,0.3333333333333333,0.9999771118164062,456.95159912109375,80.2098388671875,330.21075439453125,465.2186279296875,0.08969653397798538,0.06158103048801422,0.07134827226400375,0.10451304912567139,0.07221719622612,0.15170282125473022,0.08320633322000504,0.21556013822555542,0.6344943046569824,0.6626341938972473,0.5705440640449524,0.2350429892539978,0.38480719923973083,0.18332652747631073,0.1405678242444992,0.05175752937793732,0.13533511757850647,0.313973993062973,0.07955224066972733,0.1724533885717392,0.330985963344574,0.02374960109591484,0.08847339451313019,0.08625183254480362,0.14471279084682465,0.05078604444861412,0.04541785642504692,0.09000620990991592,0.08380331844091415,0.036239005625247955,0.3190684914588928,0.06795372813940048,0.07238374650478363,0.07355848699808121,0.09467312693595886,0.06256803125143051,0.15026162564754486,0.06807279586791992,0.03739596903324127,0.2660650312900543,0.1016349121928215,0.04617326706647873,0.07174636423587799,0.05429338291287422,0.042505502700805664,0.08079316467046738,0.3177565634250641,0.02243102714419365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,20,0.6666666666666666,0.9999678134918213,466.87689208984375,96.467529296875,320.060302734375,433.6580810546875,0.09764699637889862,0.10688126087188721,0.08035632967948914,0.17242278158664703,0.04360827058553696,0.10838977247476578,0.0645260140299797,0.15630483627319336,0.3667171895503998,0.7719471454620361,0.28933781385421753,0.1438126415014267,0.1833287924528122,0.14222753047943115,0.32174620032310486,0.04996778443455696,0.07876188308000565,0.23649555444717407,0.06352389603853226,0.163803830742836,0.15064391493797302,0.10599613189697266,0.07854566723108292,0.07443781197071075,0.14623616635799408,0.029700445011258125,0.08917181938886642,0.06283850967884064,0.06158410757780075,0.025356769561767578,0.198744535446167,0.20321641862392426,0.2022048532962799,0.09727482497692108,0.14802463352680206,0.09835783392190933,0.1434400975704193,0.3331855237483978,0.08047536015510559,0.17106418311595917,0.43009769916534424,0.12889732420444489,0.06350289285182953,0.027950670570135117,0.023443344980478287,0.05442360043525696,0.4762677550315857,0.056652091443538666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,30,1.0,0.9997953772544861,486.55010986328125,69.82066345214844,319.1068115234375,451.3235626220703,0.1300504207611084,0.0865759402513504,0.07582761347293854,0.14545641839504242,0.05367729067802429,0.1483188420534134,0.2819555699825287,0.18336433172225952,0.304424524307251,0.2808845639228821,0.3280770182609558,0.20792146027088165,0.4687403440475464,0.12705875933170319,0.09480934590101242,0.08065879344940186,0.0989924967288971,0.229945570230484,0.07114323228597641,0.1956920176744461,0.30981582403182983,0.056047484278678894,0.08426421880722046,0.07981081306934357,0.1643809974193573,0.04203828424215317,0.09837156534194946,0.1807991862297058,0.06325588375329971,0.1048320084810257,0.2846657931804657,0.08209626376628876,0.08202389627695084,0.07272107899188995,0.1211080253124237,0.057928431779146194,0.24582239985466003,0.10272588580846786,0.04816170781850815,0.1765376329421997,0.12328538298606873,0.09796883165836334,0.051589127629995346,0.13928960263729095,0.12311702966690063,0.05291317030787468,0.23783661425113678,0.04271218180656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,40,1.3333333333333333,0.999796450138092,504.86810302734375,62.1580696105957,321.6160888671875,436.1861686706543,0.12888576090335846,0.08202362805604935,0.07631323486566544,0.13997723162174225,0.04993733391165733,0.14617031812667847,0.3081105649471283,0.17839926481246948,0.3491402566432953,0.28871166706085205,0.3215978443622589,0.19948692619800568,0.4687870442867279,0.12025463581085205,0.09532517194747925,0.08176780492067337,0.0959194153547287,0.22513586282730103,0.058973636478185654,0.18657734990119934,0.29468607902526855,0.06326029449701309,0.07952094823122025,0.06626656651496887,0.1739487648010254,0.03846786171197891,0.09940268099308014,0.16748082637786865,0.05640953406691551,0.10294543206691742,0.27309325337409973,0.078345887362957,0.07829093933105469,0.0673312395811081,0.09987852722406387,0.05747116357088089,0.261330246925354,0.12614655494689941,0.04935908690094948,0.13367228209972382,0.13285769522190094,0.11449465155601501,0.04634501412510872,0.14518305659294128,0.13352762162685394,0.04444774240255356,0.2805742919445038,0.045333266258239746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,50,1.6666666666666667,0.9973576664924622,504.6444091796875,65.46336364746094,311.26666259765625,397.31813049316406,0.13189835846424103,0.07947368919849396,0.07191664725542068,0.1456664502620697,0.04565083980560303,0.15196901559829712,0.4057183265686035,0.16572487354278564,0.30079513788223267,0.23072504997253418,0.27523794770240784,0.1804509460926056,0.42315730452537537,0.09597126394510269,0.0826440155506134,0.08430828154087067,0.08886515349149704,0.2035427689552307,0.047184862196445465,0.19359458982944489,0.2592723071575165,0.07783471047878265,0.07798930257558823,0.062191691249608994,0.17705586552619934,0.03434805944561958,0.11925960332155228,0.21409299969673157,0.05385110154747963,0.1438753604888916,0.2526553273200989,0.07679151743650436,0.07175803184509277,0.0638895332813263,0.09739027917385101,0.05414973199367523,0.2890230417251587,0.13083745539188385,0.0463375486433506,0.11472669243812561,0.12892642617225647,0.11656656861305237,0.0424838624894619,0.18959151208400726,0.18255190551280975,0.03881322219967842,0.2606355845928192,0.05073278769850731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,60,2.0,0.9994303584098816,505.6363830566406,52.594993591308594,322.8473815917969,421.0606460571289,0.15878480672836304,0.09931501001119614,0.08273515105247498,0.15586265921592712,0.048910196870565414,0.15074269473552704,0.3588644564151764,0.17395558953285217,0.25940850377082825,0.2678786516189575,0.32278695702552795,0.21817466616630554,0.4529115855693817,0.11658833920955658,0.09713593125343323,0.0775730162858963,0.09816698729991913,0.21075621247291565,0.057285014539957047,0.18965817987918854,0.30401211977005005,0.06289633363485336,0.08048970997333527,0.06934663653373718,0.18348149955272675,0.04229070991277695,0.11221503466367722,0.2110225409269333,0.0595112070441246,0.12274224311113358,0.2955155074596405,0.08770915865898132,0.08585384488105774,0.07653356343507767,0.09977581351995468,0.0631004050374031,0.28583747148513794,0.11581118404865265,0.04838737100362778,0.1404210925102234,0.12667618691921234,0.08665148913860321,0.045869454741477966,0.15502214431762695,0.15384159982204437,0.048505790531635284,0.19706058502197266,0.048567675054073334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,70,2.3333333333333335,0.9999523162841797,522.3530883789062,55.64596939086914,325.837158203125,444.893123626709,0.14451447129249573,0.08515211939811707,0.07624891400337219,0.1383199393749237,0.04596841335296631,0.1539355218410492,0.3801175057888031,0.1787726879119873,0.2440013438463211,0.2603170871734619,0.34923481941223145,0.2230696678161621,0.5031971335411072,0.11071786284446716,0.08322376012802124,0.07091374695301056,0.09492351114749908,0.2084631323814392,0.058945078402757645,0.18773040175437927,0.3339812755584717,0.05004158243536949,0.08545634150505066,0.07075341790914536,0.17901568114757538,0.04205653443932533,0.09987303614616394,0.22831234335899353,0.06266695261001587,0.13851787149906158,0.3049210011959076,0.07163017243146896,0.0709250196814537,0.0699770599603653,0.09183359146118164,0.051441822201013565,0.2908386290073395,0.0912894681096077,0.04089049622416496,0.14372095465660095,0.0990419015288353,0.06991134583950043,0.04708211496472359,0.18911805748939514,0.18601562082767487,0.05198372155427933,0.18246106803417206,0.037320274859666824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,80,2.6666666666666665,0.9999855756759644,532.8056030273438,54.37382507324219,326.52349853515625,456.35154724121094,0.15386056900024414,0.09618139266967773,0.08023581653833389,0.14915649592876434,0.04932677000761032,0.14519615471363068,0.35105741024017334,0.17434480786323547,0.243890643119812,0.27485501766204834,0.3438173830509186,0.21976467967033386,0.4774336814880371,0.1179899126291275,0.09425487369298935,0.07094725221395493,0.09700053185224533,0.20819276571273804,0.06239236146211624,0.18256953358650208,0.3175378441810608,0.054230932146310806,0.08216208964586258,0.07053118944168091,0.17945832014083862,0.04324343055486679,0.10550954192876816,0.20580020546913147,0.06047246605157852,0.12074729800224304,0.31015118956565857,0.08523143082857132,0.08394468575716019,0.07373508810997009,0.09682916849851608,0.057644959539175034,0.27792486548423767,0.09789653867483139,0.045362379401922226,0.14521318674087524,0.1145458072423935,0.07566343247890472,0.046831436455249786,0.16167926788330078,0.16082921624183655,0.05141435191035271,0.18367034196853638,0.04204561933875084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,90,3.0,0.9999932050704956,530.22509765625,57.097164154052734,332.0484619140625,457.63635635375977,0.06850013881921768,0.0732765719294548,0.05866840481758118,0.1625678986310959,0.03566252440214157,0.11309891939163208,0.10013914853334427,0.14794202148914337,0.29534995555877686,0.3666328489780426,0.16791614890098572,0.09442012012004852,0.21725665032863617,0.09868854284286499,0.17004287242889404,0.08549892157316208,0.054170601069927216,0.1936846226453781,0.06833319365978241,0.19966693222522736,0.1216522604227066,0.19722121953964233,0.06936010718345642,0.0725257620215416,0.13960731029510498,0.0203288272023201,0.11638021469116211,0.0918903648853302,0.04903706908226013,0.04735082760453224,0.1445339322090149,0.15262435376644135,0.13790470361709595,0.06951931864023209,0.22851912677288055,0.0593651607632637,0.1581268608570099,0.3620549440383911,0.0823761448264122,0.1463651955127716,0.4134703278541565,0.3780868351459503,0.049400586634874344,0.046838194131851196,0.03375272452831268,0.030686110258102417,0.539067804813385,0.06429827958345413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
