Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,0,0.0,0.9999998807907104,517.63623046875,320.0272521972656,248.33709716796875,323.1002502441406,0.08210345357656479,0.05406844615936279,0.07154025137424469,0.08360187709331512,0.09222494065761566,0.1465483158826828,0.06293991208076477,0.18806609511375427,0.6555224657058716,0.7477013468742371,0.6439322829246521,0.25455600023269653,0.32252806425094604,0.20188117027282715,0.14435990154743195,0.05410676449537277,0.17356827855110168,0.31092190742492676,0.07518337666988373,0.15687870979309082,0.30137890577316284,0.020700573921203613,0.07324256002902985,0.07716289162635803,0.14750061929225922,0.05356878787279129,0.035260625183582306,0.0695282369852066,0.07925291359424591,0.025081783533096313,0.3011265695095062,0.055159054696559906,0.06236991286277771,0.074040487408638,0.0845068171620369,0.07097150385379791,0.1366816908121109,0.06490591913461685,0.03577009215950966,0.2404792606830597,0.10150977224111557,0.04793170467019081,0.06393688172101974,0.03685774281620979,0.02635096199810505,0.07119791209697723,0.32489389181137085,0.023331724107265472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,10,0.33366666666666667,0.9999995231628418,519.3165283203125,320.0459899902344,245.6336669921875,319.9303283691406,0.07971964031457901,0.05193335935473442,0.07045247405767441,0.07904317229986191,0.09496454894542694,0.14802075922489166,0.0606742687523365,0.1847560554742813,0.6679871678352356,0.7338634729385376,0.6540563106536865,0.2676880955696106,0.32622650265693665,0.20553797483444214,0.1384236365556717,0.05421144887804985,0.17779883742332458,0.3199702501296997,0.07580205053091049,0.15892772376537323,0.3128322958946228,0.019534867256879807,0.07289138436317444,0.07830358296632767,0.14607642590999603,0.054564960300922394,0.03256911784410477,0.06850850582122803,0.0810125395655632,0.024164928123354912,0.2967442572116852,0.050363849848508835,0.05857400596141815,0.07453038543462753,0.08597859740257263,0.07010140269994736,0.13654577732086182,0.06175240874290466,0.03425721824169159,0.25256621837615967,0.09564133733510971,0.0459388829767704,0.06505301594734192,0.03500360995531082,0.024654816836118698,0.07128331065177917,0.3247946798801422,0.02252211421728134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,20,0.6673333333333333,0.9999998807907104,524.1805419921875,316.8077392578125,249.72259521484375,324.57122802734375,0.08692339807748795,0.057510778307914734,0.07400299608707428,0.08553128689527512,0.08632349967956543,0.14287014305591583,0.06262931227684021,0.18766798079013824,0.6668491363525391,0.7638497948646545,0.6392174959182739,0.2653847932815552,0.3072216212749481,0.20198331773281097,0.15129850804805756,0.054752133786678314,0.17266930639743805,0.31314265727996826,0.06969968974590302,0.15223687887191772,0.2988481819629669,0.020713329315185547,0.07242719829082489,0.07527926564216614,0.14825960993766785,0.053719326853752136,0.034876368939876556,0.06743133068084717,0.07908620685338974,0.02341298945248127,0.3041887879371643,0.05661400780081749,0.0649050921201706,0.07798508554697037,0.08166983723640442,0.074854277074337,0.13838273286819458,0.06706841289997101,0.03664834424853325,0.24248038232326508,0.10563182085752487,0.0472862683236599,0.06382852792739868,0.03371993079781532,0.02459997870028019,0.07211874425411224,0.32181793451309204,0.023944314569234848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,30,1.0010000000000001,0.9999998807907104,524.5560302734375,318.382080078125,240.09832763671875,319.124755859375,0.07919617742300034,0.054239578545093536,0.06832407414913177,0.08234065771102905,0.09268210083246231,0.14595827460289001,0.05730317160487175,0.184976726770401,0.6032313704490662,0.6708559393882751,0.5911036133766174,0.2633051574230194,0.3407271206378937,0.2126462608575821,0.13888634741306305,0.05170118808746338,0.16297659277915955,0.3291175067424774,0.08498667925596237,0.16836576163768768,0.32036662101745605,0.020621800795197487,0.07590705901384354,0.08367015421390533,0.13393408060073853,0.053158704191446304,0.03346831724047661,0.06659340113401413,0.08140914887189865,0.02355892024934292,0.2806088626384735,0.054782502353191376,0.06206892803311348,0.07610093057155609,0.10072100907564163,0.07200156897306442,0.13613002002239227,0.06629990041255951,0.03506093472242355,0.264967679977417,0.10204954445362091,0.046786993741989136,0.06767120957374573,0.03300879895687103,0.0220207329839468,0.07200898230075836,0.3172428011894226,0.023750150576233864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,40,1.3346666666666667,0.9999998807907104,546.246337890625,317.9950866699219,239.7127685546875,324.9181823730469,0.08981472998857498,0.06580847501754761,0.07318335771560669,0.10795643925666809,0.08478307723999023,0.13763724267482758,0.056421827524900436,0.20236723124980927,0.5617756247520447,0.657105565071106,0.5363117456436157,0.2495981603860855,0.3188767433166504,0.21768179535865784,0.16195639967918396,0.05690984055399895,0.15412938594818115,0.3284682333469391,0.08707340061664581,0.16179309785366058,0.3073282241821289,0.025228029116988182,0.08205205947160721,0.08235539495944977,0.1283826380968094,0.053158603608608246,0.04214661568403244,0.06173722445964813,0.07990744709968567,0.02222949080169201,0.29238608479499817,0.0749550461769104,0.07930265367031097,0.07972793281078339,0.10242298245429993,0.08342203497886658,0.13708338141441345,0.07708627730607986,0.04187311232089996,0.2513786554336548,0.13044679164886475,0.056479524821043015,0.07027596980333328,0.03050117939710617,0.02138962410390377,0.07469618320465088,0.29809412360191345,0.029048899188637733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,50,1.6683333333333334,0.9999997615814209,575.686279296875,311.5826110839844,241.58831787109375,328.2676086425781,0.09566374868154526,0.07061953842639923,0.06987185776233673,0.1596204787492752,0.06721599400043488,0.14334729313850403,0.14636695384979248,0.2280176877975464,0.36577892303466797,0.33633413910865784,0.3584858477115631,0.17978133261203766,0.4953700602054596,0.16560491919517517,0.10768091678619385,0.09965863078832626,0.10821099579334259,0.23832732439041138,0.11200360953807831,0.18498936295509338,0.3091350495815277,0.058476947247982025,0.08451008051633835,0.07571659237146378,0.14390729367733002,0.04301770031452179,0.09518823027610779,0.11710752546787262,0.05983234941959381,0.06604129076004028,0.2979418933391571,0.09646371006965637,0.08614616096019745,0.057538632303476334,0.12187686562538147,0.0559215247631073,0.18046462535858154,0.09581716358661652,0.05681976303458214,0.15294192731380463,0.15176206827163696,0.17598168551921844,0.05358872935175896,0.09587731957435608,0.07245363295078278,0.049503032118082047,0.26584696769714355,0.03988109156489372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,60,2.0020000000000002,0.9999996423721313,588.2047119140625,307.8153076171875,242.41754150390625,338.196533203125,0.09749691188335419,0.07078082859516144,0.07282000780105591,0.14620192348957062,0.05870768055319786,0.13924044370651245,0.13614283502101898,0.23620644211769104,0.39842545986175537,0.33888572454452515,0.37402838468551636,0.19647569954395294,0.47578108310699463,0.17157496511936188,0.1009296327829361,0.12175850570201874,0.11171352118253708,0.2301509827375412,0.1032150462269783,0.1668732613325119,0.31007128953933716,0.05105151981115341,0.08283612132072449,0.0658690482378006,0.149722620844841,0.04459062218666077,0.08222585916519165,0.10728782415390015,0.058621473610401154,0.055719293653964996,0.30834731459617615,0.07969702035188675,0.08338562399148941,0.057812049984931946,0.09785445034503937,0.05247592553496361,0.17386654019355774,0.0828012079000473,0.06427479535341263,0.13614964485168457,0.14080916345119476,0.21244148910045624,0.05359125882387161,0.08048230409622192,0.057931650429964066,0.04662517458200455,0.25127941370010376,0.03507084771990776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,70,2.3356666666666666,0.999998927116394,552.713134765625,306.7174987792969,234.6683349609375,320.6582946777344,0.11317220330238342,0.0788763016462326,0.08081571757793427,0.15865939855575562,0.05359106510877609,0.13575313985347748,0.1669629067182541,0.22646859288215637,0.39596861600875854,0.39533549547195435,0.4228048026561737,0.20608754456043243,0.44960904121398926,0.15417703986167908,0.11255867779254913,0.11327702552080154,0.11810683459043503,0.21520473062992096,0.08166801184415817,0.15369030833244324,0.3033314645290375,0.052295610308647156,0.08011965453624725,0.06203818693757057,0.169433131814003,0.04541497305035591,0.09278108924627304,0.11163846403360367,0.05796024575829506,0.05972655117511749,0.34961068630218506,0.0892256498336792,0.08923709392547607,0.06101004779338837,0.08124027401208878,0.05620025098323822,0.19183321297168732,0.09066413342952728,0.0632762610912323,0.12618380784988403,0.14553870260715485,0.17804433405399323,0.05004313588142395,0.09308341145515442,0.08092070370912552,0.05035048723220825,0.2455023229122162,0.03639749437570572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,80,2.6693333333333333,1.0,517.45703125,299.80535888671875,244.45648193359375,333.03753662109375,0.10076307505369186,0.06897465139627457,0.07234451174736023,0.13988925516605377,0.0587807223200798,0.14690916240215302,0.15039542317390442,0.23987098038196564,0.36275580525398254,0.3819326162338257,0.4193252921104431,0.2020925134420395,0.546420693397522,0.16754569113254547,0.10524696111679077,0.08515547215938568,0.10718865692615509,0.23352360725402832,0.10601358115673065,0.17459088563919067,0.34327688813209534,0.0414615161716938,0.08526601642370224,0.0712338387966156,0.15199726819992065,0.045201100409030914,0.07763108611106873,0.12165068089962006,0.06128209829330444,0.06511843204498291,0.3253156542778015,0.0831197053194046,0.07678105682134628,0.0589115247130394,0.09495317935943604,0.050421860069036484,0.1871626079082489,0.0798284187912941,0.05007799342274666,0.14342689514160156,0.12232660502195358,0.12514668703079224,0.052608881145715714,0.09967335313558578,0.07330314815044403,0.054547980427742004,0.230361208319664,0.02982710674405098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,90,3.003,1.0,537.5245971679688,314.01080322265625,233.77392578125,322.25457763671875,0.10932032018899918,0.07786372303962708,0.07598413527011871,0.16563373804092407,0.052569445222616196,0.1380065679550171,0.17112326622009277,0.22475676238536835,0.3585810363292694,0.3555549681186676,0.3854857385158539,0.19121892750263214,0.46943747997283936,0.140977680683136,0.11170580983161926,0.09945747256278992,0.10472716391086578,0.21351751685142517,0.08559145778417587,0.16641902923583984,0.2881157100200653,0.057955577969551086,0.08119283616542816,0.06544406712055206,0.1605866700410843,0.04119542986154556,0.09931129217147827,0.12004540860652924,0.05716346204280853,0.06676789373159409,0.3254917860031128,0.10108476132154465,0.08998659253120422,0.060266997665166855,0.09665477275848389,0.0538221038877964,0.1954471915960312,0.09598423540592194,0.059509094804525375,0.13205236196517944,0.15103837847709656,0.16707779467105865,0.049356989562511444,0.0984172523021698,0.0807713121175766,0.04961880296468735,0.2417106330394745,0.037103209644556046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
