Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,70,2.3333333333333335,0.9931054711341858,474.4311218261719,500.1877746582031,328.0965270996094,489.7560119628906,0.1931561380624771,0.14770297706127167,0.09468244016170502,0.29927924275398254,0.052518658339977264,0.1664508879184723,0.23671188950538635,0.21940287947654724,0.3003781735897064,0.3483777940273285,0.3940291404724121,0.22362160682678223,0.3253653347492218,0.10766442865133286,0.1680978238582611,0.06680461019277573,0.10896751284599304,0.19202737510204315,0.05485900118947029,0.15929850935935974,0.2790201008319855,0.07031424343585968,0.11358697712421417,0.06498970091342926,0.1587652564048767,0.04672205075621605,0.19862021505832672,0.17215204238891602,0.07141222804784775,0.10358786582946777,0.42631015181541443,0.22773674130439758,0.18162712454795837,0.07508105039596558,0.07355187088251114,0.08229435235261917,0.21420612931251526,0.08946220576763153,0.07147888094186783,0.12089502811431885,0.18301603198051453,0.07198535650968552,0.06164345145225525,0.12814033031463623,0.17396682500839233,0.06929689645767212,0.1506260186433792,0.05341861769556999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,1790,59.666666666666664,0.9911326766014099,469.8643798828125,503.92779541015625,330.68536376953125,503.87762451171875,0.1976616084575653,0.15999658405780792,0.09758009761571884,0.33488836884498596,0.053168755024671555,0.13235485553741455,0.21269772946834564,0.21361470222473145,0.32374703884124756,0.37781089544296265,0.36694952845573425,0.19332799315452576,0.2977636456489563,0.11520697921514511,0.19074924290180206,0.06733548641204834,0.10734521597623825,0.18613791465759277,0.05467003583908081,0.13710710406303406,0.24979935586452484,0.07725513726472855,0.1019686833024025,0.05959004536271095,0.1541762351989746,0.04695217311382294,0.21267813444137573,0.1272086650133133,0.0599980428814888,0.07893786579370499,0.43346378207206726,0.26554906368255615,0.20731256902217865,0.07506009936332703,0.07003018260002136,0.09311913698911667,0.19287391006946564,0.0980498194694519,0.07585365325212479,0.11445159465074539,0.21519801020622253,0.07956473529338837,0.055956944823265076,0.103688545525074,0.15073467791080475,0.0683770477771759,0.1652853786945343,0.06091603636741638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,1840,61.333333333333336,0.9947709441184998,467.1266784667969,496.391357421875,310.7468566894531,456.597412109375,0.21225878596305847,0.17558297514915466,0.10396548360586166,0.3169032633304596,0.05207683891057968,0.14488594233989716,0.21019530296325684,0.2171395868062973,0.33421170711517334,0.3888406753540039,0.3971095383167267,0.22858718037605286,0.3211662471294403,0.12117509543895721,0.19348448514938354,0.07153366506099701,0.11191511154174805,0.20166146755218506,0.05795809254050255,0.150485560297966,0.28043749928474426,0.07053924351930618,0.1088234931230545,0.06699726730585098,0.1615767925977707,0.05017612501978874,0.19293344020843506,0.13741609454154968,0.06864435970783234,0.07848905771970749,0.44898730516433716,0.25020846724510193,0.2181357741355896,0.083636574447155,0.0791906788945198,0.09339011460542679,0.2014656513929367,0.0965050458908081,0.08422014117240906,0.1375778466463089,0.2117546945810318,0.08356539905071259,0.06273806840181351,0.09776754677295685,0.13330985605716705,0.07386670261621475,0.16683849692344666,0.057170115411281586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,1860,62.0,0.9908287525177002,463.5512390136719,510.54931640625,322.5752868652344,486.839111328125,0.2005203366279602,0.15973281860351562,0.09804457426071167,0.3168792426586151,0.05247620493173599,0.14269694685935974,0.2311137616634369,0.20829834043979645,0.3226006031036377,0.35923418402671814,0.3712838590145111,0.21184797585010529,0.3074013292789459,0.11146104335784912,0.1808500438928604,0.06845028698444366,0.10696929693222046,0.18962723016738892,0.054000724107027054,0.14740218222141266,0.2621581256389618,0.07559084892272949,0.10429758578538895,0.06294495612382889,0.1576371192932129,0.047177594155073166,0.20476368069648743,0.14347468316555023,0.06372197717428207,0.08819977194070816,0.4224710464477539,0.24670498073101044,0.19705729186534882,0.07740863412618637,0.07487070560455322,0.08982738852500916,0.20452561974525452,0.09694411605596542,0.07451820373535156,0.12213002890348434,0.20358365774154663,0.07801801711320877,0.05791039019823074,0.11104507744312286,0.1570182740688324,0.0679875835776329,0.16404831409454346,0.059519167989492416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,1950,65.0,0.9906849265098572,461.7430114746094,495.6612854003906,319.8791198730469,477.9424743652344,0.21197164058685303,0.17339511215686798,0.10374028980731964,0.3107033669948578,0.05236533284187317,0.14939452707767487,0.22017648816108704,0.21926167607307434,0.32789283990859985,0.3860863447189331,0.39608144760131836,0.23064860701560974,0.3179803490638733,0.12048202753067017,0.1901979148387909,0.07120822370052338,0.11123356223106384,0.20510223507881165,0.05877285078167915,0.1541435718536377,0.28056442737579346,0.07010707259178162,0.1134297177195549,0.06885920464992523,0.1634274572134018,0.05070788785815239,0.19126898050308228,0.14693066477775574,0.07182905822992325,0.08425047993659973,0.43903079628944397,0.24205584824085236,0.21266013383865356,0.08482258766889572,0.08071153610944748,0.09186814725399017,0.20692181587219238,0.09629242867231369,0.08282315731048584,0.1415335237979889,0.20479601621627808,0.08016858994960785,0.06540090590715408,0.10367042571306229,0.14027249813079834,0.07426900416612625,0.16513197124004364,0.056354109197854996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,2020,67.33333333333333,0.9948634505271912,466.0934143066406,501.8077697753906,318.3860778808594,469.4195251464844,0.21225349605083466,0.17686022818088531,0.10386618971824646,0.31980177760124207,0.051594268530607224,0.14459779858589172,0.21009518206119537,0.21390648186206818,0.3407612442970276,0.39625540375709534,0.39770761132240295,0.23047758638858795,0.31381624937057495,0.11862509697675705,0.1968688666820526,0.06984538584947586,0.11080696433782578,0.20482978224754333,0.0571906678378582,0.1527622938156128,0.27478140592575073,0.07040669023990631,0.1097058579325676,0.06818831712007523,0.16096904873847961,0.0495988093316555,0.19265003502368927,0.13754454255104065,0.06953909248113632,0.07861533761024475,0.4431270360946655,0.2541234791278839,0.22007575631141663,0.08474008738994598,0.08228099346160889,0.0933571606874466,0.20240819454193115,0.0985211431980133,0.08342570811510086,0.14432686567306519,0.21388687193393707,0.08098974078893661,0.06391750276088715,0.09748612344264984,0.1329631507396698,0.07467233389616013,0.17169806361198425,0.057179488241672516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,2100,70.0,0.991919755935669,462.1000061035156,498.2542724609375,320.9914855957031,476.2076416015625,0.20592628419399261,0.16481998562812805,0.10038524866104126,0.31711506843566895,0.05355379357933998,0.14666160941123962,0.23603428900241852,0.21565036475658417,0.31238001585006714,0.3691038191318512,0.38595277070999146,0.21954236924648285,0.31608572602272034,0.11540215462446213,0.18370020389556885,0.06971028447151184,0.10933572053909302,0.1988765001296997,0.05889027938246727,0.15330421924591064,0.271553099155426,0.07453115284442902,0.1112910658121109,0.06813497096300125,0.16172297298908234,0.049437426030635834,0.2029653936624527,0.1523597240447998,0.0692724883556366,0.0923231765627861,0.4306391477584839,0.24614770710468292,0.2010267674922943,0.08138218522071838,0.08138768374919891,0.09002465754747391,0.21019341051578522,0.09694234281778336,0.07666772603988647,0.13626228272914886,0.20191171765327454,0.07712855190038681,0.06273127347230911,0.11413871496915817,0.1594811975955963,0.07209987193346024,0.16192810237407684,0.05842939764261246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,2330,77.66666666666667,0.9947815537452698,464.1298828125,482.4421081542969,310.8389892578125,451.1705017089844,0.21722249686717987,0.1954137086868286,0.10920640826225281,0.3470211923122406,0.04812619835138321,0.12369053065776825,0.16017811000347137,0.21604850888252258,0.3699970245361328,0.46136218309402466,0.4052739441394806,0.2161325365304947,0.2892172038555145,0.12750375270843506,0.2331629991531372,0.07014020532369614,0.11037905514240265,0.1982557773590088,0.05673340708017349,0.1334056556224823,0.2542087137699127,0.06924523413181305,0.10170696675777435,0.06375972926616669,0.1571579873561859,0.04962552338838577,0.18966011703014374,0.09968055039644241,0.06361033767461777,0.05336359143257141,0.474072128534317,0.296402245759964,0.2650430500507355,0.08761811256408691,0.07594206929206848,0.10231684148311615,0.17339444160461426,0.1015472561120987,0.09644755721092224,0.1422213315963745,0.2506823241710663,0.09052099287509918,0.061570703983306885,0.06835300475358963,0.09350455552339554,0.07948368042707443,0.1809399425983429,0.05746431276202202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,2450,81.66666666666667,0.9953798055648804,484.98785400390625,503.88128662109375,327.8082275390625,489.1031494140625,0.21688911318778992,0.17836609482765198,0.10457944869995117,0.33762896060943604,0.05087510868906975,0.14259272813796997,0.221755251288414,0.21095441281795502,0.32352975010871887,0.37750279903411865,0.3870646357536316,0.22473619878292084,0.30212295055389404,0.11365658789873123,0.19585178792476654,0.07056756317615509,0.11072274297475815,0.19082725048065186,0.05381641536951065,0.14587683975696564,0.26303568482398987,0.07585503906011581,0.10551545023918152,0.06354682892560959,0.16263121366500854,0.04874817281961441,0.2109728902578354,0.138127401471138,0.06525769084692001,0.08100396394729614,0.4495604336261749,0.26871180534362793,0.22138497233390808,0.08304287493228912,0.07561417669057846,0.09558241814374924,0.20399504899978638,0.09878964722156525,0.0825304239988327,0.12796132266521454,0.2176906168460846,0.08118589967489243,0.05969676747918129,0.1007862463593483,0.14467822015285492,0.07173669338226318,0.15984176099300385,0.061291128396987915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,2700,90.0,0.9948457479476929,468.37420654296875,499.6819763183594,317.09674072265625,464.5279846191406,0.20579366385936737,0.16846820712089539,0.10111524909734726,0.31315216422080994,0.05320174992084503,0.14853057265281677,0.21898075938224792,0.21511489152908325,0.33999261260032654,0.38458704948425293,0.39272692799568176,0.22440406680107117,0.31430333852767944,0.11619964241981506,0.18921878933906555,0.0694662481546402,0.1098821610212326,0.2048259973526001,0.057927206158638,0.1561497300863266,0.2724415361881256,0.07094542682170868,0.11143669486045837,0.06923669576644897,0.16000168025493622,0.049291037023067474,0.1936269849538803,0.14667348563671112,0.07046590000391006,0.08578859269618988,0.43166372179985046,0.24689097702503204,0.20837393403053284,0.08301909267902374,0.08395755290985107,0.09049990028142929,0.20377156138420105,0.0963234081864357,0.07951098680496216,0.14520475268363953,0.205114483833313,0.07869444042444229,0.06427787989377975,0.10588434338569641,0.14275439083576202,0.073396235704422,0.17212432622909546,0.0566028356552124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
